"","Cutheights","type","precision","recall"
"401",0.9,"multi7",0.0699923400995787,0.0010734844924812
"402",0.902040816326531,"multi7",0.0685527747551687,0.00111019736842105
"403",0.904081632653061,"multi7",0.0694699956197985,0.00116453242481203
"404",0.906122448979592,"multi7",0.0696461824953445,0.00137306156015038
"405",0.908163265306122,"multi7",0.0664368353394881,0.00166970159774436
"406",0.910204081632653,"multi7",0.0659170221015898,0.00174753289473684
"407",0.912244897959184,"multi7",0.0661881135859812,0.00184151785714286
"408",0.914285714285714,"multi7",0.0650723296478496,0.00196193609022556
"409",0.916326530612245,"multi7",0.0636206425775917,0.00205298402255639
"410",0.918367346938776,"multi7",0.0645842127479949,0.0022468280075188
"411",0.920408163265306,"multi7",0.0643873940590801,0.00229822603383459
"412",0.922448979591837,"multi7",0.0639291083155313,0.00237312030075188
"413",0.924489795918367,"multi7",0.0630316657298108,0.00247004229323308
"414",0.926530612244898,"multi7",0.0624510644644122,0.00245976268796992
"415",0.928571428571429,"multi7",0.0642112477904837,0.00261395676691729
"416",0.930612244897959,"multi7",0.0614931627077376,0.00318961466165414
"417",0.93265306122449,"multi7",0.0615723811572381,0.00336289943609023
"418",0.93469387755102,"multi7",0.0622080840213083,0.00361842105263158
"419",0.936734693877551,"multi7",0.0623450997377223,0.00380492246240602
"420",0.938775510204082,"multi7",0.0649630815763722,0.00428953242481203
"421",0.940816326530612,"multi7",0.0639928849737422,0.00443785244360902
"422",0.942857142857143,"multi7",0.0633315146682335,0.00443197838345865
"423",0.944897959183673,"multi7",0.0628202581926514,0.00464491306390977
"424",0.946938775510204,"multi7",0.0627775799711411,0.00491952537593985
"425",0.948979591836735,"multi7",0.0643111249266052,0.00546875
"426",0.951020408163265,"multi7",0.0641978472578165,0.00588580827067669
"427",0.953061224489796,"multi7",0.0623587208776636,0.00607671522556391
"428",0.955102040816327,"multi7",0.0602374178357696,0.00631167763157895
"429",0.957142857142857,"multi7",0.060073634422127,0.00673314144736842
"430",0.959183673469388,"multi7",0.0601395608706506,0.00742921757518797
"431",0.961224489795918,"multi7",0.058036317323093,0.00883311795112782
"432",0.963265306122449,"multi7",0.0579270534598132,0.00925458176691729
"433",0.96530612244898,"multi7",0.0585603791956789,0.00936178336466165
"434",0.96734693877551,"multi7",0.057614318491614,0.00999324483082707
"435",0.969387755102041,"multi7",0.0573050741654529,0.0141550164473684
"436",0.971428571428571,"multi7",0.0561897198697858,0.0136116658834586
"437",0.973469387755102,"multi7",0.0559158998183388,0.0137864191729323
"438",0.975510204081633,"multi7",0.0554744986578241,0.012897967575188
"439",0.977551020408163,"multi7",0.0553002711066079,0.0148275963345865
"440",0.979591836734694,"multi7",0.0557506266442939,0.0158085643796992
"441",0.981632653061224,"multi7",0.0538422248445673,0.0179570018796992
"442",0.983673469387755,"multi7",0.0534563360431741,0.0182697955827068
"443",0.985714285714286,"multi7",0.0515928521230068,0.0222083529135338
"444",0.987755102040816,"multi7",0.050848670848134,0.0250367128759399
"445",0.989795918367347,"multi7",0.0510236420105216,0.0295538651315789
"446",0.991836734693878,"multi7",0.0529981046028032,0.0255815319548872
"447",0.993877551020408,"multi7",0.0520647844423618,0.0261057918233083
"448",0.995918367346939,"multi7",0.053019620064145,0.0299812030075188
"449",0.997959183673469,"multi7",0.0529835416166182,0.0317404840225564
"450",1,"multi7",0.0516684789995922,0.0446575422932331
"451",0.9,"uncorrected",0.0717249555423829,0.000710761278195489
"452",0.902040816326531,"uncorrected",0.0706997084548105,0.000712229793233083
"453",0.904081632653061,"uncorrected",0.0682524665495337,0.000741600093984962
"454",0.906122448979592,"uncorrected",0.071136448134837,0.000842927631578947
"455",0.908163265306122,"uncorrected",0.0669509594882729,0.000922227443609023
"456",0.910204081632653,"uncorrected",0.0676233739417716,0.00096187734962406
"457",0.912244897959184,"uncorrected",0.0674495633845227,0.000986842105263158
"458",0.914285714285714,"uncorrected",0.071508092832063,0.00122621005639098
"459",0.916326530612245,"uncorrected",0.0688259109311741,0.00127320253759398
"460",0.918367346938776,"uncorrected",0.0667684090041969,0.00128495065789474
"461",0.920408163265306,"uncorrected",0.064651498262409,0.00144795582706767
"462",0.922448979591837,"uncorrected",0.0648973562223015,0.00187088815789474
"463",0.924489795918367,"uncorrected",0.0653989524843109,0.00203536184210526
"464",0.926530612244898,"uncorrected",0.0628617983791433,0.00215284304511278
"465",0.928571428571429,"uncorrected",0.0602203879152604,0.00217487077067669
"466",0.930612244897959,"uncorrected",0.0604616056886347,0.00223507988721805
"467",0.93265306122449,"uncorrected",0.0617457614570223,0.00244948308270677
"468",0.93469387755102,"uncorrected",0.061166275500993,0.00248766447368421
"469",0.936734693877551,"uncorrected",0.061472602739726,0.0026359844924812
"470",0.938775510204082,"uncorrected",0.062566809192945,0.00275052866541353
"471",0.940816326530612,"uncorrected",0.0634203426193804,0.00286507283834586
"472",0.942857142857143,"uncorrected",0.06158658395542,0.00344073073308271
"473",0.944897959183673,"uncorrected",0.0635242356081766,0.00377408364661654
"474",0.946938775510204,"uncorrected",0.0652065349218806,0.00402666823308271
"475",0.948979591836735,"uncorrected",0.0625767419016364,0.00411624765037594
"476",0.951020408163265,"uncorrected",0.06388270149867,0.00433799342105263
"477",0.953061224489796,"uncorrected",0.0627124002212914,0.00466106672932331
"478",0.955102040816327,"uncorrected",0.0622207067353421,0.00509134163533835
"479",0.957142857142857,"uncorrected",0.0635652560030058,0.00546581296992481
"480",0.959183673469388,"uncorrected",0.0644533485975959,0.00578741776315789
"481",0.961224489795918,"uncorrected",0.0636993250694781,0.00636160714285714
"482",0.963265306122449,"uncorrected",0.0620077616710421,0.00638216635338346
"483",0.96530612244898,"uncorrected",0.062086362156884,0.00672286184210526
"484",0.96734693877551,"uncorrected",0.0609966908677829,0.00725446428571429
"485",0.969387755102041,"uncorrected",0.0609242008293226,0.0077890037593985
"486",0.971428571428571,"uncorrected",0.0610186860868238,0.00821927866541353
"487",0.973469387755102,"uncorrected",0.0597417041390617,0.00915031719924812
"488",0.975510204081633,"uncorrected",0.0605403785646507,0.00890066964285714
"489",0.977551020408163,"uncorrected",0.057093158412381,0.0103148496240601
"490",0.979591836734694,"uncorrected",0.0564828581263687,0.0113251879699248
"491",0.981632653061224,"uncorrected",0.0572859929572113,0.0132827185150376
"492",0.983673469387755,"uncorrected",0.05816120279941,0.0140713110902256
"493",0.985714285714286,"uncorrected",0.0581149329273989,0.0155295465225564
"494",0.987755102040816,"uncorrected",0.055366387938053,0.0180759515977444
"495",0.989795918367347,"uncorrected",0.056436527246274,0.0203359962406015
"496",0.991836734693878,"uncorrected",0.05522499769312,0.0237297344924812
"497",0.993877551020408,"uncorrected",0.0529365808685969,0.0259706884398496
"498",0.995918367346939,"uncorrected",0.053032751843008,0.029875469924812
"499",0.997959183673469,"uncorrected",0.051635308844961,0.0324673989661654
"500",1,"uncorrected",0.0516220783349228,0.0453095629699248
