"","Cutheights","type","precision","recall"
"81",0.961224489795918,"half-PC",0.109725595389133,0.00444519501879699
"82",0.963265306122449,"half-PC",0.109832824015819,0.00448631343984962
"83",0.96530612244898,"half-PC",0.110536612632756,0.00464638157894737
"84",0.96734693877551,"half-PC",0.108599348534202,0.00489602913533835
"85",0.969387755102041,"half-PC",0.112481327273305,0.00519707471804511
"86",0.971428571428571,"half-PC",0.115004177559766,0.00626615366541353
"87",0.973469387755102,"half-PC",0.118223005285678,0.00689761513157895
"88",0.975510204081633,"half-PC",0.117720757742808,0.00689908364661654
"89",0.977551020408163,"half-PC",0.122159584771649,0.00722362546992481
"90",0.979591836734694,"half-PC",0.127582770457314,0.00846011513157895
"91",0.981632653061224,"half-PC",0.129313011735104,0.00920758928571429
"92",0.983673469387755,"half-PC",0.126181545386347,0.00988016917293233
"93",0.985714285714286,"half-PC",0.120001277628721,0.0110344219924812
"94",0.987755102040816,"half-PC",0.116947575224899,0.0116262335526316
"95",0.989795918367347,"half-PC",0.11291641389497,0.0125734257518797
"96",0.991836734693878,"half-PC",0.11473572655403,0.0138319431390977
"97",0.993877551020408,"half-PC",0.113858335995619,0.0146543115601504
"98",0.995918367346939,"half-PC",0.11377330480723,0.0153063322368421
"99",0.997959183673469,"half-PC",0.114192825112108,0.0149582941729323
"100",1,"half-PC",0.113397097034316,0.0148687147556391
"101",0.9,"quarter-PC",0.130174563591022,0.00306625939849624
"102",0.902040816326531,"quarter-PC",0.135426374650513,0.00341429746240602
"103",0.904081632653061,"quarter-PC",0.133491177631208,0.00347744360902256
"104",0.906122448979592,"quarter-PC",0.134416052325259,0.00356114896616541
"105",0.908163265306122,"quarter-PC",0.133432408046282,0.00369184680451128
"106",0.910204081632653,"quarter-PC",0.133733148803117,0.00383135573308271
"107",0.912244897959184,"quarter-PC",0.132582926586313,0.00390918703007519
"108",0.914285714285714,"quarter-PC",0.130702778426337,0.00411037359022556
"109",0.916326530612245,"quarter-PC",0.127262828365319,0.00411918468045113
"110",0.918367346938776,"quarter-PC",0.123233737258848,0.00413680686090226
"111",0.920408163265306,"quarter-PC",0.122081834156138,0.00428512687969925
"112",0.922448979591837,"quarter-PC",0.123883021933387,0.00447897086466165
"113",0.924489795918367,"quarter-PC",0.145797012272246,0.00626321663533835
"114",0.926530612244898,"quarter-PC",0.143332667598695,0.0063234257518797
"115",0.928571428571429,"quarter-PC",0.141105698499362,0.00633811090225564
"116",0.930612244897959,"quarter-PC",0.139576028564995,0.0063718867481203
"117",0.93265306122449,"quarter-PC",0.138916876574307,0.00647908834586466
