"","Cutheights","type","precision","recall"
"81",0.961224489795918,"half-PC",0.186758680181152,0.00635867011278196
"82",0.963265306122449,"half-PC",0.186785001832024,0.0067375469924812
"83",0.96530612244898,"half-PC",0.18311961722488,0.00702537593984962
"84",0.96734693877551,"half-PC",0.1810558680689,0.00760984492481203
"85",0.969387755102041,"half-PC",0.179725645198791,0.00794613486842105
"86",0.971428571428571,"half-PC",0.178365652685707,0.00845570958646617
"87",0.973469387755102,"half-PC",0.179245007163952,0.00900199718045113
"88",0.975510204081633,"half-PC",0.176619795974635,0.00940730733082707
"89",0.977551020408163,"half-PC",0.175728282168517,0.00987723214285714
"90",0.979591836734694,"half-PC",0.171907449485695,0.0103324718045113
"91",0.981632653061224,"half-PC",0.167928975127566,0.0107774318609023
"92",0.983673469387755,"half-PC",0.165603186159051,0.0113574953007519
"93",0.985714285714286,"half-PC",0.162804694553115,0.0119169995300752
"94",0.987755102040816,"half-PC",0.153800708940528,0.0126160126879699
"95",0.989795918367347,"half-PC",0.145872435183712,0.0134677514097744
"96",0.991836734693878,"half-PC",0.142110022607385,0.0138466282894737
"97",0.993877551020408,"half-PC",0.136316792909775,0.0155398261278195
"98",0.995918367346939,"half-PC",0.132140305933936,0.0157556978383459
"99",0.997959183673469,"half-PC",0.125087424814659,0.0157586348684211
"100",1,"half-PC",0.125459574915088,0.0157850681390977
"101",0.9,"quarter-PC",0.170049989132797,0.00574483082706767
"102",0.902040816326531,"quarter-PC",0.165678052771528,0.00594748590225564
"103",0.904081632653061,"quarter-PC",0.162678663853167,0.00600035244360902
"104",0.906122448979592,"quarter-PC",0.160289051969447,0.00628671287593985
"105",0.908163265306122,"quarter-PC",0.156900743455128,0.00653929746240601
"106",0.910204081632653,"quarter-PC",0.157185882034449,0.00682125234962406
"107",0.912244897959184,"quarter-PC",0.154343718979154,0.00707824248120301
"108",0.914285714285714,"quarter-PC",0.153964564908998,0.00749089520676692
"109",0.916326530612245,"quarter-PC",0.149423039311559,0.0100975093984962
"110",0.918367346938776,"quarter-PC",0.156003414461494,0.0110035831766917
"111",0.920408163265306,"quarter-PC",0.157851912123678,0.0119654605263158
"112",0.922448979591837,"quarter-PC",0.153535092416493,0.012210702537594
"113",0.924489795918367,"quarter-PC",0.153314079937248,0.0126292293233083
"114",0.926530612244898,"quarter-PC",0.153596327155246,0.0132650963345865
"115",0.928571428571429,"quarter-PC",0.153807582815735,0.0139641094924812
"116",0.930612244897959,"quarter-PC",0.148283117833618,0.0142813087406015
