"","Cutheights","type","precision","recall"
"81",0.961224489795918,"half-PC",0.129943328340462,0.0123575540413534
"82",0.963265306122449,"half-PC",0.128252005978032,0.0129802044172932
"83",0.96530612244898,"half-PC",0.125616600307111,0.0135749530075188
"84",0.96734693877551,"half-PC",0.120930531456847,0.0138172579887218
"85",0.969387755102041,"half-PC",0.117774848662371,0.014171170112782
"86",0.971428571428571,"half-PC",0.115543765375415,0.0149671052631579
"87",0.973469387755102,"half-PC",0.114023538398143,0.0166603031015038
"88",0.975510204081633,"half-PC",0.112161067249534,0.0174826715225564
"89",0.977551020408163,"half-PC",0.110291943994052,0.0180803571428571
"90",0.979591836734694,"half-PC",0.110002535185927,0.0197529957706767
"91",0.981632653061224,"half-PC",0.11524299649017,0.023578477443609
"92",0.983673469387755,"half-PC",0.114589400116482,0.0254258693609023
"93",0.985714285714286,"half-PC",0.112643039030462,0.026179217575188
"94",0.987755102040816,"half-PC",0.111729114897826,0.0268738251879699
"95",0.989795918367347,"half-PC",0.113358783236889,0.0275596217105263
"96",0.991836734693878,"half-PC",0.110659675197648,0.028078007518797
"97",0.993877551020408,"half-PC",0.111536046906768,0.0284377937030075
"98",0.995918367346939,"half-PC",0.111739514965321,0.0282013627819549
"99",0.997959183673469,"half-PC",0.111959435155425,0.0283394031954887
"100",1,"half-PC",0.111341066801162,0.0282042998120301
"101",0.9,"quarter-PC",0.163071162679322,0.0110006461466165
"102",0.902040816326531,"quarter-PC",0.160332690857287,0.0112385455827068
"103",0.904081632653061,"quarter-PC",0.163238141335915,0.0118861607142857
"104",0.906122448979592,"quarter-PC",0.162636654653808,0.0118626644736842
"105",0.908163265306122,"quarter-PC",0.162707138930339,0.0121695841165414
"106",0.910204081632653,"quarter-PC",0.158737900502739,0.0124265742481203
"107",0.912244897959184,"quarter-PC",0.156721492235597,0.0125234962406015
"108",0.914285714285714,"quarter-PC",0.156810535595416,0.0127995770676692
"109",0.916326530612245,"quarter-PC",0.156439731947579,0.0131299929511278
"110",0.918367346938776,"quarter-PC",0.154237576582709,0.0133091517857143
"111",0.920408163265306,"quarter-PC",0.153324086000198,0.0136351621240602
"112",0.922448979591837,"quarter-PC",0.153321838895245,0.0139729205827068
"113",0.924489795918367,"quarter-PC",0.146782638798736,0.0149436090225564
"114",0.926530612244898,"quarter-PC",0.144871417147186,0.0151638862781955
"115",0.928571428571429,"quarter-PC",0.143202128385292,0.0154135338345865
"116",0.930612244897959,"quarter-PC",0.141516994915321,0.0158173754699248
"117",0.93265306122449,"quarter-PC",0.139560538231635,0.0159774436090226
"118",0.93469387755102,"quarter-PC",0.139256552701242,0.0164547109962406
"119",0.936734693877551,"quarter-PC",0.136351090256693,0.0166852678571429
"120",0.938775510204082,"quarter-PC",0.134514044815103,0.0172433035714286
"121",0.940816326530612,"quarter-PC",0.135164147061455,0.0177514097744361
"122",0.942857142857143,"quarter-PC",0.132481109393783,0.0181258811090226
"123",0.944897959183673,"quarter-PC",0.131837103320842,0.0186501409774436
"124",0.946938775510204,"quarter-PC",0.129267554479419,0.0188160831766917
"125",0.948979591836735,"quarter-PC",0.129023808137843,0.0195297814849624
"126",0.951020408163265,"quarter-PC",0.127134546819291,0.0198983787593985
"127",0.953061224489796,"quarter-PC",0.126369323551915,0.020616482612782
"128",0.955102040816327,"quarter-PC",0.124299900353915,0.021249412593985
"129",0.957142857142857,"quarter-PC",0.121867955963543,0.0219131813909774
"130",0.959183673469388,"quarter-PC",0.119997488442913,0.0224521264097744
"131",0.961224489795918,"quarter-PC",0.115969905232554,0.0230204417293233
"132",0.963265306122449,"quarter-PC",0.110074058372306,0.0244023143796992
"133",0.96530612244898,"quarter-PC",0.109204618345093,0.0250014685150376
"134",0.96734693877551,"quarter-PC",0.108171871226617,0.0256534891917293
"135",0.969387755102041,"quarter-PC",0.108362540221773,0.0266065554511278
"136",0.971428571428571,"quarter-PC",0.104587105774228,0.0280750704887218
"137",0.973469387755102,"quarter-PC",0.103574851642637,0.0298343515037594
"138",0.975510204081633,"quarter-PC",0.1037870505345,0.0301119008458647
"139",0.977551020408163,"quarter-PC",0.100950782997763,0.0312779017857143
"140",0.979591836734694,"quarter-PC",0.0999963757939276,0.032414532424812
"141",0.981632653061224,"quarter-PC",0.0982552800734619,0.0336260573308271
"142",0.983673469387755,"quarter-PC",0.0969509544160713,0.0347127584586466
"143",0.985714285714286,"quarter-PC",0.0959602400899141,0.0353574365601504
"144",0.987755102040816,"quarter-PC",0.0933509975178348,0.0368376997180451
"145",0.989795918367347,"quarter-PC",0.0956258094683208,0.0378406954887218
"146",0.991836734693878,"quarter-PC",0.0941555567358935,0.0390478148496241
"147",0.993877551020408,"quarter-PC",0.0935441778475543,0.0398995535714286
"148",0.995918367346939,"quarter-PC",0.0924170064839463,0.0408364661654135
"149",0.997959183673469,"quarter-PC",0.0924988830236137,0.0410435267857143
"150",1,"quarter-PC",0.0921121755511907,0.0404252819548872
"151",0.9,"exonic rate",0.0627247736942552,0.0263040413533835
"152",0.902040816326531,"exonic rate",0.060734659129386,0.0276580122180451
"153",0.904081632653061,"exonic rate",0.0619199751955328,0.0299136513157895
"154",0.906122448979592,"exonic rate",0.0613048066612533,0.0318197838345865
"155",0.908163265306122,"exonic rate",0.0617925103522139,0.0342296170112782
